address,name,symbol,onchain_mcap
0x4Fc0Dc6f38D9FCf01F25627Abb809aa1BE934d6F,RainbowSix,RSIX,0
0x2020eb9e26aa49c27ebb72c174cfbab851f7dde0,JEJUDOGE BSC,JEJUDOGE,0
0xD6180faf969E3a5af1b7E57d7fC460D6dd8a5D93,BOME AI,BOME 2.0,0
0x19857937848c02afbde8b526610f0f2f89e9960d,AmpleSwap Token,AMPLE,0
0x9512e7fd29c187b31b2405396ec4217624eec08c,Peach,PEACH,0
0xBCab0087e61E88AF703CE98A6B9ecBcc65b72ef8,PET Token,PET,0
0x9d7c580e0bc4ea441db96eebc7e1440d264bce51,Moonlift,MLTPX,0
0x7403802c0FFeE2d83FB13513e23aAF4a3a9C69f0,Green Chart,GREEN,0
0x90bdf238674569684a34f3af8a3f55f08088bc98,SHIB CAKE,SHIBCAKE,0
0xface67c5ce2bb48c29779b0dede5360cc9ef5fd5,Affinity,AFNTY,0
0x0B842c7b18bef85DAeA11F23E1daBe0d6671c19a,Shido,SHIDO,0
0x99dc2f56f59a49a00fc488061fc11dd4106b6b2a,Ayy Lmao,AYY,0
0x4f7eA8F6487a7007ca054F35c4a7b961f5b18961,GoldenCat,CATS,0
0x380291a9a8593b39f123cf39cc1cc47463330b1f,Elite Swap Binance Token,ELTB,0
0x45787821a0BD5e6bba8E709783C773A386e34D65,GoldenRat,RATS,0
0x3bbb70e8ddf866c140671249d91e7f137b3cfcd7,Bender,BENDER,0
0xd0939ca16cc60e7088a25fd7caece84c59dfeb92,YumYumFarm,YUM,0
0x4118673275844F4dB4b9aaa30753ec3Bddd5F0A9,Christmas BNB,XMASBNB,0
0x1fbb6ca220dcbe732f796fa9b13dd21cd654511b,0xzx Token,0xzx,0
0xae63595ed0bcfddeff2ebb74a20ae96727783a67,Phytonutrient Token,PHY,0
0xa7e288771a90f4f65df907521e7f3ba36d860a54,BTC GAME,BTCGAME,0
0x2B9D92789D712A0c0bDcAc36f87F45f9c2E2E498,SWOT,SWOT,0
0xd83cec69ed9d8044597a793445c86a5e763b0e3d,StopElon,STOPELON,0
0x4e6a510659d3d0F6897bbab3Db67DA0B3d001fB7,EagleEye,EagleEye,0
0xd1ecfdd45c49057479c4ca95e045855370bc4f5b,Griffin Art,GART,0
0x7E3Ec175a03349b356e2d96D1CD706A19022c102,USDT Pro,USDTPRO,0
0xa1217c0cce65a37e77cf43af277c0b29d808652c,koalabear,KOALA,0
0x544be21b097d99c739d027ed42edef6a0a98ee2a,Sinstake Finance,SIN,0
0x1af3b59a839e97e944c65177ab3a024b499133f8,PANDADAO,PDAO,0
0x05901cb9cbd15ecbe48cc98f946045661a7e12ba,VOYCE Token,VOYCE,0
0x5e95a952a7f79f978585afd54a053af0f51372fa,SB GROUP,SBG,0
0x34a31b749accb53d1d2af9a0350df36931240096,MinistryOfRug.com,MOR,0
0x182c763a4b2fbd18c9b5f2d18102a0ddd9d5df26,HOGL Finance,HOGL,0
0x2A48eCe377b87ce941406657B9278b4459595E06,Lunatics,LunaT,0
0xfd93917257b33c6d64dc24f7a60982589823e0cb,808TA,808TA,0
0xe244c523fe331fe6e6f025d5d0df31c546a5820c,TheBullockchain,XBUL,0
0x8cb4fdb148d87f7ec493e69391347bdd3ff1163f,Nemesis Wealth Projects BSC,NMS,0
0x86A45b508a375ac8f0FD387e7532B70f71291152,Empiricus Token,EMP,0
0x6b471d5Ab9f3d92A600e7d49A0b135BF6D4c6A5b,iAssets,ASSET,0
0x2cc26dd730f548dc4ac291ae7d84a0c96980d2cb,PizzaSwap,PIZZA,0
0x4CD54b1f9AA38fcBF5B678b5797b03B652500473,Farmer Inu,FarmINU,0
0x9aaB0A9B3A2F7cF669f1385c48e0a063B93834bB,TTX METAVERSE,XMETA,0
0x0Da1774e58eD28fF9749340F116055F8d836A7C8,VANCAT Token,VANCAT,0
0x986eedB84A934C81eDc0a080D03C6e3C1d7A8399,Dogette,MRSDOGE,0
0xD5239b38B93b54a31B348aFaAC3edcdF9e3c546A,HashBit 2.0,HBIT,0
0x643b6ef6306417a0b3fa2813eb5baf30f5dd8736,Shilling Token,SHILLING,0
0xc35f46aAEb8aD17bCbAa78c03540FEffa44790Cb,LEMUR,LEM,0
0xa79a1b19f2367e80d1859273d16796e713cc87c2,TokoNFT,TKN,0
0xfE11F9E474cE9BDb4eFD15f0038634c70586fED0,BOJI,BOJI,0
0x7d89404c0413C954AE3D2c288A1A51c0b73ea43C,zCOIN,ZCN,0
0x784fb5fbd1dbc1a0827e7e3d85c635ee16f133cb,Livex Network,Live,0
0x9dd5aca7afaa266c249ffc58161fedb731a0b601,pepe in a bnb world,PEW,0
0xc26EaFC627624baDf990f8d30116892eD204DB51,SiaCashCoin,SCC,0
0xb7375de759eef76217dbb47ae2b058b95fa06815,Neiro BNB,Neiro,0
0x4ef06d1a55962f29d362c53c864a4f0c791dcb9e,Myōbu,MYOBU,0
0x13958e1eb63dfb8540eaf6ed7dcbbc1a60fd52af,Frenchie,FREN,0
0xa6f032f6e6eeb8243a10c3b393d78b5ac5637f27,NEKTR,NEKTR,0
0x709792ad37107cd45f79873d7532216c14a36f33,Hawk Token,HAW,0
0x0CA4244633114de94A2868155AB4E84ca6b0fe48,Catch Up,CU,0
0x61d5822dd7b3ed495108733e6550d4529480c8f6,Pancake GAMES,GCAKE,0
0x4ddba615a7f6ee612d3a23c6882b698dfbbef7e7,SHIRO INU,SHIR,0
0x3b650caa75d6c3fcc479a4f3ec93429cc26688a2,Neiro Inu,NEIROINU,0
0xcea59dce6a6d73a24e6d6944cfabc330814c098a,TORG,TORG,0
0x22c74a0d91903a5d1e0d58e6cd30307385691d8f,CRYPTOLODEON,CRYPLO,0
0xc944273b805debd35c63011943abc5ab9eddb8e3,Crypto Shield,SHIELD,0
0xAa08B6eaC5b49841fe9EaeA1f7B105B83950368E,BYCOIN,BYCO,0
0xa2086f4a3955a520a1743d68cdbcf064ee1746cd,X Doge,X,0
0x747fd09ae18ba055978b5da7a5cef572171c847c,DELOS,DELOS,0
0xaf21e3acc7410626991afb94a5b451cd4358b8a8,polkafarm.net,PKFM,0
0xd97ef5b3d8c793474232f656e611526a1751d433,Buskercommcoin,BKC,0
0xe2290D827423a9C0BB41EA500473F5c86A1a9FBC,WinWinCoins,2WC,0
0xD8aB899aecf50bc18a5699871ba9a178CEf2b5FE,ALL INU,ALLINU,0
0xc82a5dd7904ad9dbdfdefe37e6bad6ea2977940c,SafeCovid,SFC,0
0x24dcd565ba10c64daf1e9faedb0f09a9053c6d07,BLU,BLU,0
0x15d57ce57ab752a069fb6fc76ff431812fd3ada3,NEWO Coin,NEWO,0
0x12aac09568905b4ac46a90d53e62a39f560852c2,FlokiFrunkPuppy,FLOKIFRUNKPUPPY,0
0x5b4963b964bac5c2db83e53fffe46e0cb83a1346,Kitty Token,KITTY,0
0x8850d2c68c632e3b258e612abaa8fada7e6958e5,Pig Token,PIG,0
0xb192d5fc358d35194282a1a06814aba006198010,myMessage,MESA,0
0x54D9054217b698E985FD66250B5d245e0Bb9FDf5,SkyRocket,DGMM,0
0xdD6C57f8403aEF4bd9282c81C0d1887222e86710,Swello Token,SWLO,0
0xB07ec0B57CF7a6b4cE9E1b52563734B066653554,Sukinak,SKN,0
0x0cD5C0e24A29225b2e0EAe25C3aB8f62EF70Df9D,AI Floki,AIFLOKI,0
0xfd9faca15558eb243ac0012cf7acfbf480574668,Meta MVRS,MVRS,0
0x6ec90334d89dbdc89e08a133271be3d104128edb,WIKI CAT,WKC,0
0x93d5a19a993d195cfc75acdd736a994428290a59,OREO,ORE,0
0x68fbd4d89ba15343e7d2457189459b7ac80a20a3,Surge Inu,SURGE,0
0x76f34cd142ca4a5ea2e197ebffbf5234a1c29268,Titan War,TITAN,0
0x57B1e6851E172fdc8A1ebABe2eeBDEAcbB274749,Wrapped Pivx Lite,WPIVXL,0
0x08cCAC619e9c6e95d48DFD23793d722A994b95B8,Doge-1 Mission to the moon,DOGE-1,0
0xAECf6d1afF214feF70042740054f0f6D0Caa98Ab,Baby Shiba Inu,BabyShibaInu,0
0x4676ef21Ee45872a2fb4c82a238170da249ba758,DO TOKEN,DO,0
0xd109Bb70409e9918339b2E02604FaD5874283B2f,Nevvercoin,NVVR,0
0xb80a8edd3730d82a941a1cdd7547e843fd5ca65c,DeimosToken,DIO,0
0xBcB3ac7a3ceB2d0C5E162A03901d6D7bb8602912,Ltradex,LTEX,0
0xe665d9abcfe78962385aa5a8aa0a35e33b8f2c20,NextMoon,NextMoon,0
0x313a7ec4668cb98b65b6ba0284e75561ccef145b,Avidax Finance,AVI,0
0x440758df68a045db3f2517257f27330a12438656,Froggies Token,FRGST,0
0x3b8c8472216240a5593Fd2D6266F29e90E22f490,Hippie Inu,HIPPIE,0
0xd0c4bc1b89bbd105eecb7eba3f13e7648c0de38f,WEB3 Inu,WEB3,0
0x163f182c32d24a09d91eb75820cde9fd5832b329,ElonDoge,EDOGE,0
0xf27580f6a58ff785c60b7c15fd394ab442aaa451,Nicheman,Nicheman,0
0xb667bbfe0dcedae1a53555a0e8b0a14eaf0d5231,SafeComet,SAFECOMET,0
0x6c13a45101bd70561daf6186da86d7bdb018754f,DEWAE,DEWAE,0
0x7fa4cd8aeedcb8d36dbc5d856e3a1bee490d7b36,Wall Street Ninja,WSN,0
0x4750637e0dbc1e0f85f2911f8e43e65a85fed0ac,Blackwolf,BLW,0
0x4c79b8c9cB0BD62B047880603a9DEcf36dE28344,Vira-lata Finance,REAU,0
0xc409ec8a33f31437ed753c82eed3c5f16d6d7e22,Tokyo AU Token,TOKAU,0
0x0E9766dF73973abCfEDDE700497c57110ee5c301,HODL,HODL,0
0x701aE643e39E3d884b11020bF5f86737Ff48c75e,Ethereal Doge,ETHER,0
0xce5814efff15d53efd8025b9f2006d4d7d640b9b,MoonStar,MOONSTAR,0
0x808fac147a9c02723d0be300ac4753eaf93c0e1f,BabyFlokiCoin,BabyFlokiCoin,0
0x316bEB3f482F40b804a5fDa0EE0E321ae84cAa0A,Silly Bonk,SILLYBONK,0
0x3399f3Cd9055Ba64322A7819b3a7bEC9fb19482A,MyOwnToken,MOT,0
0xfa90d5d5ff08d9a06c9fdf89b4b22217b9dbc418,Niubi Token,NIU,0
0x86c3E4FfAcdB3AF628ef985a518cd6ee22A22b28,Octans,OCTA,0
0x69b14e8D3CEBfDD8196Bfe530954A0C226E5008E,SpacePi Token,SpacePi,0
0x9Cb9478C5Db5dAe52D5Af91737FF706F60195e45,Galaxy Heroes,GHC,0
0x5A341DCF49e161CC73591f02e5f8CDE8A29733fb,Reflecto,RTO,0
0xB350aEBAEDB1eD3269b0E25D5E593a9bB4b9f9d5,RYOSHI TOKEN (V2),RYOSHI,0
0x31045e7023e6c388F9447E632a3f9EaFF90393fa,Safe Token,SAFETOKEN,0
0x3C00F8FCc8791fa78DAA4A480095Ec7D475781e2,SafeStar,SAFESTAR,0
0x12da2f2761038486271c99da7e0fb4413e2b5e38,NFTBlackMarket,NBM,0
0xaC41Fb8013c0B63588fC63997785A5d79E73eb28,Frz solar system,Frzss,0
0x8ea43e15b1a616a19903f6a87498f7dca1efae0f,xAI,xAI,0
0x869dd7a64afbe5370a8c591d9b8650be60c0b8f6,FastMoon,FASTMOON,0
0x0cF011A946f23a03CeFF92A4632d5f9288c6C70D,Nyan Cat Token,NCAT,0
0xAD90c05BC51672eEdfeE36E58b3ff1A78bbC146d,XSPACE,XSPACE,0
0xFc3E10aB441fB357D80db42d0EB2eba719e9DD7c,Farmhub,FARMHUB,0
0x069b2619eb24367a46fda638bd1b88aa4dad7879,MoonDao,MNDAO,0
0x279dc2a2700c192A817Cb8DFadA3c02a7BA8a337,Ryuji Inu,RYUJI,0
0xAb2C410563291Cb4D72b4334514c4801a7823597,Roccat,ROCCAT,0
0xbededDf2eF49E87037c4fb2cA34d1FF3D3992A11,FEG Token,FEG,0
0x734c5f3f8f6ad9697b26ecc6388678aafd3db3b2,METAMUSK,METAMUSK,0
0xf2Df8458130F00c94bCDE2Dd3F288cF608187F87,FEAST.finance,FEAST,0
0xEd438051437c22A9Ef249B68c7E292435fE8B858,Mooni,Mooni,0
0x72EF0CF8dC02fE91150a2472CC551DE929e22FaC,Waifer,WAIF,0
0x86296279c147bd40cbe5b353f83cea9e9cc9b7bb,Krypto Kitty,KTY,0
0x30b8274c3b452d6d5af4dedc3464c18e65ddec64,Notch Networks,NN,0
0xAa4702ADDDcC72665680bC16a5b43450591404D5,Porky Coin,PORKY,0
0x1fdb2c3851d067502ce2122be80a41ea212949e2,Pige Inu,PINU,0
0xEFEa4829b1bc90658784f15116C2dFD0E0929B0d,Baby DeFido,BabyDeFido,0
0x112fbe7f60329e9e2d232008e56f94d1582ae3bc,Baby Floki Billionaire,BabyFB,0
0xb539242985ac83737aadee909f486d46178587c4,Baby Tiger King,BabyTK,0
0x8ee4924bd493109337d839c23f628e75ef5f1c4d,Ben Token,Ben,0
0x5f49f9024d5dec860b110eca79e5b805c14b5b8c,DogeWarrior,DWR,0
0x15094eEa6adECF338e7Ce4366191C4e596792941,FEH.finance,FEH,0
0x904d7Ac5d005d16DBDc69f713D029e3C1800F8Ca,Martian DAO,MDAO,0
0xa5360c2070FaECFc231fd6bd743FE88382F2991d,SafeLight,SAFELIGHT,0
0xf0ab4b8daa51f6abf6b4c9fef0cca5d127029aa9,Scooby,SBD,0
0x6e2307de122cd9465b7f47dd73a5F89BB29E4285,SpaceDoge,SODE,0
0x073d31b72e5444e6f00e24d31f66f100dee40e74,TWITTER CEO FLOKI,FLOKICEO,0
0x3aeff4e27e1f9144ed75ba65a80bdfee345f413e,BUMooN,BUMN,0
0x61EB811fb85a3E85604A529891Bccb5ab67e6BbD,Mini Neiro,MiniNeiro,0
0x6cdd08de79231a1957f205a3fe5cf9dbf4b0c454,Baby Neiro,BabyNeiro,0
0x16E79E09b3B56BCBBA83667aFf88dc6ca727Af2e,BART SIMPSON COIN,$BART,0
0xC3137c696796D69F783CD0Be4aB4bB96814234Aa,Pepa Inu,PEPA,0
0x8689dea88ec1e2638250eef702e722c6dacff70e,BNB Whales,BNB Whales,0
0x4937e7D93dd8d8e76Eb83659F109Cdc633FfDEe9,CATCEO,CATCEO,0
0x7606267A4bfff2c5010c92924348C3e4221955f2,Talkado,TALK,0
0xdd6978F36c98AfF4287E5ac803C9CF1b865641F6,Jerry Inu,JERRY,0
0x6e7573e492f31107Ef98029276922854e919cA28,Matrix SmartChain,MSC,0
0xc1a8f8bb27958c92ca1ed00340a50297cd4ccdd8,Grok Bank,GrokBank,0
0x1BF0E31b0CF3ACcd304fA197788BC3be661dbA09,TRUMP INU,TRUMPINU,0
0xd399359683c1cd5267f611261ede08f22ce9729f,Mainstream For The Underground,MFTU,0
0x75344e5693ed5ecadf4f292ffeb866c2cf8afcf1,(Wormhole),,0
0x12beffdcecb547640dc30e1495e4b9cdc21922b4,(Wormhole),,0
0x49d5cc521f75e13fa8eb4e89e9d381352c897c96,(Wormhole),,0
0x91ca579b0d47e5cfd5d0862c21d5659d39c8ecf0,(Wormhole),,0
0xfa54ff1a158b5189ebba6ae130ced6bbd3aea76e,(Wormhole),,0
0xfeea0bdd3d07eb6fe305938878c0cadbfa169042,8PAY Network,8PAY,0
0xd6E6513f1C449FBAf3B527456a3f7ECc729b63cD,8PAY Network,any8PAY,0
0x56a7ddc4e848ebf43845854205ad71d5d5f72d3d,Aave BNB Smart Chain BTCB,aBnbBTCB,0
0x4199cc1f5ed0d796563d7ccb2e036253e2c18281,Aave BNB Smart Chain CAKE,aBnbCAKE,0
0x2e94171493fabe316b6205f1585779c887771e2f,Aave BNB Smart Chain ETH,aBnbETH,0
0x75bd1a659bdc62e4c313950d44a2416fab43e785,Aave BNB Smart Chain FDUSD,aBnbFDUSD,0
0x00901a076785e0906d1028c7d6372d247bec7d61,Aave BNB Smart Chain USDC,aBnbUSDC,0
0xa9251ca9de909cb71783723713b21e4233fbf1b1,Aave BNB Smart Chain USDT,aBnbUSDT,0
0x9b00a09492a626678e5a3009982191586c444df9,Aave BNB Smart Chain WBNB,aBnbWBNB,0
0x4aaefa7cFd5F5d6e630F29C76a3E17EF02723195,Acossi Coin,ACI,0
0xd2435625c901dc9b4f76d4af3d8e1d353aa7c428,ACryptoS,anyACS,0.0
0x81f0419a521d39c3e7fcd1746a29e5aee5d59778,AgroDeal Lab,Agd lab,0
0xd0975664b2c276520722560ef7bda3e6ad4a734b,AirNFT Token,anyAIRT,0
0x78f14ab7f0672b04e3ed0ab91c1bb138c0d1da97,AirPayOne,ASC,0
0x77eeba945148c2931311650ad3e49063508f8e03,Aitafly,Aita,0
0x0940c64159c98311cccc938de791ff2a6655d3df,AITECH,AIO,0
0xd257914bd3312f46e38ea896f5d91d33552569bf,AIVOICE,AIV,0
0x84a5d1d7b78810512357c1ebd252447acc91d77e,ALICE,anyALICE,0.0
0x3222b546981ca597842cb271138e26ea1afab44a,AlpacaToken,anyALPACA,0
0x3a218d024f452caac91fcfa39ba524e0bdfe9ec0,AlphaDEX,anyROAR,0
0x64B84d2eAb43109220C84E0b163fb073Fe125223,AlphaToken,anyALPHA,0.0
0xbdf5680cc6b9e7355d24575e59e764b21d6cf7bf,Alta Finance,anyALTA,0
0x5eA231BE29f14cAD02daf64AFc9192A48Af871a5,AMAL TOKEN,AMAL,0
0x5ee91759f20155c953f29284b7e96d2b05679f95,Amarna Token,AMAR,0
0x335f6e0e804b70a96bf9eb8af31588942e9b2515,AmpleSwap Token,AMPLE,0
0x8b04e56a8cd5f4d465b784ccf564899f30aaf88c,Anchor Terra USD (Wormhole),aUST,0
0x4aac18de824ec1b553dbf342829834e4ff3f7a9f,AnchorSwap Token,ANCHOR,0
0xdc76b8ea12f6f00461aa656e6fc93d22fba2417e,ANEMOI,AMK,0
0x7adf9f55a8a7bdddc6ebfea4156aed5f17ed7f20,Angkorian,AKRN,0
0x4c3a7c3bcc3d5bdf19b1e0d7d3a164b7cbd598ea,Anime,anyANI,0.0
0x14834532cd1aaaca7d271a4d419dcbda0b64f630,Ankr,anyANKR,0
0x6043c1600cf0a9c66fc0626b36b4e1e4d59098ba,Annex,anyANN,0
0x54D323dCE2660319a74dfea0D408912f650C0Cf2,Anon Grok,$GROK,0
0xe60988bfb3c4669FCa76FC466D6cfFAFE11D2B6E,anyBitANT,anyBitANT,0
0x35Bc8F36AB08fC1B484D4c921a6F3b3c75E6d15D,Anyswap Adapter Impossible Decentralized Access Token,AnyIDIA,0.0
0xc74bc8a778316fd4422213af07ec169e04e5c2ba,AOMZIIP,AOMZ,0
0x11D8875e89416a330d8388686b4B6Acee139A3A8,AON.Finance,AON,0
0xb52da8102e715d5E220aaE2eF58E9F978fCdEB3F,ApeSwapFinance Banana,anyBANANA,0.0
0xaec9e50e3397f9ddc635c6c429c8c7eca418a143,arcUSD,arcUSD,0
0x3e28B89Bd6cFaBAddD790131F340A176937Be328,ARKToken,ARKT,0
0xb63a911ae7dc40510e7bb552b7fcb94c198bbe2d,ARRANO,ANDX,0
0x41a4C52925cAE8Ec45292113B5934e902f920fCD,ARTH Valuecoin (BSC),anyARTH.bsc,0
0x7712da72127d5dd213b621497d6e4899d5989e5c,Aryze,RYZE,0
0x51634caff769b4a04d9b40e06198a4c451f896b5,Asian Fintech,anyAfin,0
0xa778505c0c3a71da2820332eda82005b2c13b27b,ASPOToken,anyASPO,0.0
0xaa6c3d37760039264186d919d7a64a93cd3a6984,Atlantis,anyATL,0.0
0x316569eb92b41bd891bd084365fcabc7b6835bbf,ATNirex,ATNX,0
0x900650C66c8D317DF5CaCc2Ea0D2F39549bA8632,Atok,ATOK,0
0xA11b53C5ecA5AFcb9eB8e7E60260721c4f398279,ATRON,ATRON,0
0xf5a367b7809e5683538c93ce638b9258a0b88271,Aurory (Wormhole),AURY,0
0xb2c7a198be3345d554043f6b875e254cb2034219,Aurox Token,anyURUS,0
0xdae0e692805350d738202e0a7d8136da3e9078d9,AUTOv2,anyAUTO,0.0
0x4268b8f0b87b6eae5d897996e6b845ddbd99adf3,Axelar Wrapped USDC,axlUSDC,0
0x556b60c53fbc1518ad17e03d52e47368dd4d81b3,Axie Infinity Shard (Wormhole),AXS,0
0xf8aA749821852bc54Ea5Dd84dd3842D28523fC86,Baby ApeCoin,BabyApe,0
0xcb8382B4F7Bc012F0eff12e62Ca2801F54aca975,Baby Bitcoin,BBTC,0
0x5b0dfe077b16479715c9838eb644892008abbfe6,Baby Bitcoin,BBTC,0
0xf9d051603fa3a69967e93c5b506ccf0292ccd849,Baby Doge Coin,anyBabyDoge,0
0x5343b4586a3f2a3365df92Ee705c3BF446C54668,BALANCE COIN,BLC,0
0xE90334c19c798C3A18d81b8cd16594247D5B19dd,Balance Network,BLN,0
0x2C943848131fe0b2852963946F091Bff663005F7,BAO_STORE,BAO,0
0x31C78f583ed0288D67b2b80Dc5C443Bc3b15C661,Basic Attention Token (Wormhole),BAT,0
0xBD87fa704D5Ab65E9a189D6e0dbaaDe51643adf0,Bat True Dollar,anyBTD,0.0
0x2a388e6b2c757c013f7e6dcddaf701d6c0af14ae,Bear Network,BRNKC,0
0x1AB7De6ac4ef91EA4F10fabE444B9a2E727EC89B,beefy.finance,anyBIFI,0
0x323ba4181ed3d7a7e267330c27c176a006f91313,BelugaToken,anyBELUGA,0.0
0x8729438eb15e2c8b576fcc6aecda6a148776c0f5,BENQI,QI,0
0x3c48d39479c4e34657aa141543c56bf340967de8,BENQI,anyQI,0
0x7644976adf970ce46d2286e39e2f7ac309b03712,BEONBIT,BBT,0
0x045ce87de6D38a84dE8CA031C540C97036815f2C,BEPPY,$BEPPY,0
0x32Df1BC949d51BEc5ff63CFD1D1fd9A11751C8b0,Beta Token,anyBETA,0.0
0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BetSwirl v2,BETS,0
0x4F46e0EB595b36702Ae91f3fFBB428e00E117eF4,Bigoteitor,BIGTT,0
0x60E29a5e0c1d84EB48FaDD862ab7fcD550DaFa09,Billion Happiness,anyBHC,0.0
0xf9A2462Daf87ED43D5449cb4B9f6E4213F980271,Binance,anyBNB,0
0x49974c3c99f4e74d08845c31d3f4f16fdc264ebd,Binance,anyBNB,0
0x035de3679e692c471072d1a09beb9298fbb2bd31,Binance USD (Wormhole),BUSD,0
0x2cbff5a1b0c34791fb96d89467798b4e6f755e34,Binance Wrapped MVL,anybMVL,0.0
0x3ac92ff3c5bf439a87b26741ac6db1793ba1b025,Binance-Peg Avalanche Token,anyAVAX,0
0xedf0c420bc3b92b961c6ec411cc810ca81f5f21a,Binance-Peg BSC-USD,anyUSDT,0
0x58340a102534080b9d3175f868aea9f6af986dd9,Binance-Peg BSC-USD,anyBSC-USD,0
0x0653553e574657410d41ce758db36617f409b6c5,Binance-Peg BTCB Token,anyBTCB,0
0x10b620a6e3182850c005f0bcbd9a56e9121d8c62,Binance-Peg BTCB Token,anyBTCB,0
0xab7efd5333f5a636488cda6f8c1b5a128977ab93,Binance-Peg BUSD Token,anyBUSD,0
0x83fc51a3a35d3e2a2c42003df964294062f505a2,Binance-Peg ChainLink Token,anyLINK,0
0x1282911d3600b202698997f61f46379db3b9f01e,Binance-Peg Dai Token,anyDAI,0
0x0230219b25395f14b84cf4dcd987e2daf5a71e4b,Binance-Peg Ethereum Token,anyETH,0
0xdebb1d6a2196f2335ad51fbde7ca587205889360,Binance-Peg Ethereum Token,anyETH,0
0x051048fda2c88e1bed3af811fa3dcd10ddd350a0,Binance-Peg IDEX Token,anyIDEX,0
0xab6290bBd5C2d26881E8A7a10bC98552B9082E7f,Binance-Peg USD Coin,anyUSDC,0
0xc2b3d653b8f1cb402740fccf3acaf4848dcde192,Bitakaful,Bita,0
0x8D5CDc96835acAB9E626D44f7eFa9C9010146710,Bitcoin Banana,BIBA,0
0xE89200d1b9d0C50BA637C71F0f1Af3CB0aD2E78F,BitnouCoin,BNOU,0
0xc53df2c74929f6afab07e96aea4561464dd6486b,Bitrise Token,anyBRISE,0
0xA5768746D4771601167fD7d284bA8FA80C9C31e1,Bitxor,BXR,0
0x6aeec4b23aa51442e613e5023dafa5c9de2dfe95,Blocksport Token,anyBSPT,0
0x883512852364a8EeB599e7B069DE7B334722aA3b,BNBULLY,BULLY,0
0x502dd4564e4f78581c57154902a903c793d318f5,BNBWolf,BNBWolf,0
0x693e3F585F7D6e57648c31967f34585Fa3e419f1,BOHR,anyBR,0.0
0x9243e00797fa7f6a39f81aa27cb6aa08bdba6216,BossPanda,BOP,0
0x856e949D7702c0E553B578E6955205bE29828581,Boyita,Boyita,0
0x808e5daa318874a3c79d38f2a616e3f70fa50dc2,Bradicoin,BRD,0
0xda47ba3a9f1dcb61c057efe1e5d6b6654241c3dd,Bretton Woods digital Gold,BWG,0
0x7B9255953B7C39D46DadcEe91Ab17D9434f96a05,BRZ Token,anyBRZ,0
0x994Cd2BFdeBA7663fB561948Ae85882AB9E4F20c,BSC Conflux,anybCFX,0
0xab329b1b7785be9f954bacfc7fa663ce9b36338d,BSC DOG Token,BSCDOG,0
0x89E34B5E2746627927599b489D26265A1DAe7870,BSC Fwog,$FWOG,0
0xD31228D81b2b295E18EA1ad4Cd4e25dA0aFE1e4C,BSC Wrapped Jupiter,anybwJUP,0.0
0x7D2441A94E171EBEaF5CD7A1ebEb2734629dD7e2,Bubba,BUBBA,0
0xf4e2a52e02ce96d163b5a4a5f922e85e1cc2761a,Bufiscoin,Bufis,0
0xCdF2C63d05a62898A6B86850C9D06E0621f9977F,BUSD Token,anyBUSD,0
0x0d40ad54edc0a3632a1996e5f8fd10b91f298a27,bXEQ,bXEQ,0
0x5DE56c867692277fAaF6756D6d30Eba2086E948E,BYAS TOKEN,BYAS,0
0x748ed23b57726617069823dc1e6267c8302d4e76,Canadian Inuit Dog,CADINU,0
0xe90895b3f0edff3dfa7a4281b55c914a2d2166c6,Captain Hook,CAPT,0
0x176a25637e5078519230a4d80a7a47350940264a,CAR,CAR,0
0xfa2ad87e35fc8d3c9f57d73c4667a4651ce6ad2f,Carbon Emission Blockchain,CEB,0
0xab883fca554233129e927fd398a8f2083713c234,Cardano Token,anyADA,0
0x1228Fb5eF4C98CaBd696Ba1BD4819e050389D21A,Cars,CARS,0
0x4b6f0494b08d6f387b392cb9f56539b238de3367,Cartesi Token,anyCTSI,0.0
0x630d1c78bc61274294bdb008f63a41b06ff799dd,CashHand,CashHand,0
0xa8c5cebb7a098f1ee30014984201036a92893ca7,Catjam,CATJAM,0
0xAF1e3140C87633a830349746Fb572b0a32c703E5,Cegonha Coin,CC,0
0xae9e48c204b2bb47da7aaacd4cb110d79888a9b0,CELEX COIN,CELX,0
0xd95f99d6e5527eeb35eba9e024900ee7f8eaeafc,Chainport.io-Peg Fear NFTs,anyFEAR,0
0x98899db6c9aec89e1c8353f290dafd68a1ae9e40,Chainstake DEFI,CD,0
0x7ABba96651d668fd8e44d7cD7872F5b794b5e93B,Charge,anyCharge,0
0x2ba9288c577C04Cd1A5770810a9D4DCbb5EcB464,CherrySwapToken,anyCHE,0
0x3932f3f47ec8b35d88e1abdbe50241dd6c71f77e,CHESHIRE CAT,CAT,0
0x0000000000004946c0e9f43f4dee607b0ef1fa1c,Chi Gastoken by 1inch,CHI,0
0x59d66751efF67D7150196B4086AfCc0313163026,citizen finance,anyCIFI,0.0
0x026e2586660410cc4447491ef09bc6a2bb9a560d,Citradium,CITRA,0
0xD8dbc29C651E0571d8c1E1b5F9c1D68D5fa4D752,CK Finance,anyCK,0.0
0x0f34810810DD05D2BCAEF091d54497AD40801Ff2,Climate101,GIGS,0
0x845AB325E3E4EC379c68047313d66bBd631e59A9,Clover,anyCLV,0
0x4bdC50829003cc017443bF9bfb3aC82F3f0c4AD4,CLP Coin,CLPC,0
